resampledAcc[0], 53,
resampledAcc[1], 613,
resampledAcc[2], 1214,
resampledAcc[3], 1491,
resampledAcc[4], 1917,
resampledAcc[5], 1982,
resampledAcc[6], 2154,
resampledAcc[7], 2327,
resampledAcc[8], 2405,
resampledAcc[9], 2576,
resampledAcc[10], 2624,
resampledAcc[11], 2534,
resampledAcc[12], 2480,
resampledAcc[13], 2620,
resampledAcc[14], 2548,
resampledAcc[15], 2458,
resampledAcc[16], 2490,
resampledAcc[17], 2454,
resampledAcc[18], 2385,
resampledAcc[19], 2382,
resampledAcc[20], 2316,
resampledAcc[21], 2279,
resampledAcc[22], 2183,
resampledAcc[23], 2109,
resampledAcc[24], 2031,
resampledAcc[25], 1949,
resampledAcc[26], 1954,
resampledAcc[27], 1840,
resampledAcc[28], 1785,
resampledAcc[29], 1690,
resampledAcc[30], 1615,
resampledAcc[31], 1489,
resampledAcc[32], 1381,
resampledAcc[33], 1258,
resampledAcc[34], 1169,
resampledAcc[35], 889,
resampledAcc[36], 671,
resampledAcc[37], 519,
resampledAcc[38], 272,
resampledAcc[39], 15,
resampledAcc[40], -201,
resampledAcc[41], -413,
resampledAcc[42], -695,
resampledAcc[43], -986,
resampledAcc[44], -1271,
resampledAcc[45], -1543,
resampledAcc[46], -1836,
resampledAcc[47], -2135,
resampledAcc[48], -2437,
resampledAcc[49], -2666,
resampledAcc[50], -2891,
resampledAcc[51], -3143,
resampledAcc[52], -3253,
resampledAcc[53], -3372,
resampledAcc[54], -3456,
resampledAcc[55], -3408,
resampledAcc[56], -3411,
resampledAcc[57], -3283,
resampledAcc[58], -2907,
resampledAcc[59], -2751,
resampledAcc[60], -1848,
resampledAcc[61], -1414,
resampledAcc[62], -1049,
resampledAcc[63], -533,
