resampledAcc[0], -263,
resampledAcc[1], 298,
resampledAcc[2], 897,
resampledAcc[3], 1176,
resampledAcc[4], 1600,
resampledAcc[5], 1667,
resampledAcc[6], 1837,
resampledAcc[7], 2012,
resampledAcc[8], 2088,
resampledAcc[9], 2261,
resampledAcc[10], 2308,
resampledAcc[11], 2218,
resampledAcc[12], 2164,
resampledAcc[13], 2304,
resampledAcc[14], 2232,
resampledAcc[15], 2142,
resampledAcc[16], 2175,
resampledAcc[17], 2137,
resampledAcc[18], 2070,
resampledAcc[19], 2065,
resampledAcc[20], 2001,
resampledAcc[21], 1963,
resampledAcc[22], 1867,
resampledAcc[23], 1793,
resampledAcc[24], 1715,
resampledAcc[25], 1633,
resampledAcc[26], 1638,
resampledAcc[27], 1524,
resampledAcc[28], 1469,
resampledAcc[29], 1374,
resampledAcc[30], 1299,
resampledAcc[31], 1173,
resampledAcc[32], 1066,
resampledAcc[33], 942,
resampledAcc[34], 853,
resampledAcc[35], 573,
resampledAcc[36], 355,
resampledAcc[37], 203,
resampledAcc[38], -44,
resampledAcc[39], -301,
resampledAcc[40], -517,
resampledAcc[41], -729,
resampledAcc[42], -1011,
resampledAcc[43], -1301,
resampledAcc[44], -1588,
resampledAcc[45], -1858,
resampledAcc[46], -2153,
resampledAcc[47], -2450,
resampledAcc[48], -2753,
resampledAcc[49], -2982,
resampledAcc[50], -3207,
resampledAcc[51], -3459,
resampledAcc[52], -3569,
resampledAcc[53], -3688,
resampledAcc[54], -3771,
resampledAcc[55], -3725,
resampledAcc[56], -3726,
resampledAcc[57], -3600,
resampledAcc[58], -3222,
resampledAcc[59], -3068,
resampledAcc[60], -2163,
resampledAcc[61], -1731,
resampledAcc[62], -1364,
resampledAcc[63], -849,
